source_file,controller,filename_branch,inferred_branch,filename_branch_mismatch,segment_id,xref_mm,n_samples,duration_s,tail_n_samples,median_dt_ms,u_ss_v,s_ss_mm,p_ss_bar,tracking_error_mm,abs_tracking_error_mm,u_tail_sd_v,s_tail_sd_mm,p_tail_sd_bar,u_tail_slope_v_s,s_tail_slope_mm_s,p_tail_slope_bar_s,matched_s_ref_mm,match_distance_mm,original_u_ff_v,original_p_ff_bar,exclusion_reason,keep_for_corrected_lookup,raw_u_correction_v,raw_p_correction_bar
LQI_vel_lookup_up_post_correction_experiment.csv,LQI_vel,up,up,FALSE,2,4.395,400,4,100,10,1.777,2.7,0.74,-1.6949999999999994,1.6949999999999994,0.0021191526799190425,0,0.0034289321599553085,6.966696669660932e-4,0,-0.002196219621962228,4.395,0,1.170010257114741,0.49411956424322806,NA,TRUE,0.6069897428852589,0.24588043575677193
LQI_vel_lookup_up_post_correction_experiment.csv,LQI_vel,up,up,FALSE,3,4.528,400,4,100,10,1.955,3.08,0.82,-1.4479999999999995,1.4479999999999995,0.005652602868760524,0,0.010048367875913837,-0.01651725172517314,0,0.029990999099910085,4.5275041876046895,4.958123953100468e-4,1.4357574419183106,0.6013053296716775,NA,TRUE,0.5192425580816895,0.21869467032832246
LQI_vel_lookup_up_post_correction_experiment.csv,LQI_vel,up,up,FALSE,4,4.66,400,4,100,10,2.112,3.52,0.92,-1.1400000000000001,1.1400000000000001,0.0035224532314392532,0,0.006030226891555244,-0.004249624962496685,0,0.009192919291929003,4.6600083752093795,8.3752093793521e-6,1.7124724103177305,0.7155431386981355,NA,TRUE,0.39952758968226965,0.20445686130186458
LQI_vel_lookup_up_post_correction_experiment.csv,LQI_vel,up,up,FALSE,5,4.793,400,4,100,10,2.281,3.96,1.02,-0.8330000000000002,0.8330000000000002,4.512608598541633e-4,0,0,0.0012061206120606862,0,0,4.79251256281407,4.8743718592980656e-4,2.0001551623130007,0.8368329913226024,NA,TRUE,0.2808448376869994,0.18316700867739766
LQI_vel_lookup_up_post_correction_experiment.csv,LQI_vel,up,up,FALSE,6,4.925,400,4,100,10,2.276,4.06,1.06,-0.8650000000000002,0.8650000000000002,0.002201927530252706,0.005453198486885941,0,-0.0032991299129914364,0.008736873687368873,0,4.92501675041876,1.6750418760480557e-5,2.0001551623130007,0.8368329913226024,NA,TRUE,0.2758448376869991,0.2231670086773977
LQI_vel_lookup_up_post_correction_experiment.csv,LQI_vel,up,up,FALSE,7,5.058,400,4,100,10,2.322,4.1,1.06,-0.9580000000000002,0.9580000000000002,0.002637625960417922,0.006289320754704548,0,-0.003459345934593945,0.01165316531653184,0,5.05752093802345,4.790619765495663e-4,2.0001551623130007,0.8368329913226024,NA,TRUE,0.32184483768699934,0.2231670086773977
LQI_vel_lookup_up_post_correction_experiment.csv,LQI_vel,up,up,FALSE,8,5.19,400,4,100,10,2.299,4.24,1.1,-0.9500000000000002,0.9500000000000002,1.714466079977464e-4,0,0,1.6741674167397005e-4,0,0,5.19002512562814,2.5125628139832656e-5,2.0001551623130007,0.8368329913226024,NA,TRUE,0.2988448376869992,0.26316700867739773
LQI_vel_lookup_up_post_correction_experiment.csv,LQI_vel,up,up,FALSE,9,5.323,400,4,100,10,2.368,4.36,1.12,-0.9630000000000001,0.9630000000000001,9.999999999998899e-5,0,0,5.9405940594423134e-5,0,0,5.32252931323283,4.706867671702142e-4,2.048479614777055,0.8724717742865346,NA,TRUE,0.3195203852229449,0.24752822571346556
LQI_vel_lookup_up_post_correction_experiment.csv,LQI_vel,up,up,FALSE,10,5.455,400,4,100,10,2.399,4.54,1.16,-0.915,0.915,0,0,0,0,0,0,5.455033500837521,3.350083752096111e-5,2.099470346500061,0.9058124475615482,NA,TRUE,0.2995296534999392,0.2541875524384517
LQI_vel_lookup_up_post_correction_experiment.csv,LQI_vel,up,up,FALSE,11,5.588,400,4,100,10,2.446,4.7,1.18,-0.8879999999999999,0.8879999999999999,0.004267080945796495,0.009920899274976953,0,-0.012047404740473963,0.029018901890188162,0,5.587537688442211,4.623115577890857e-4,2.148298952664236,0.936629701371878,NA,TRUE,0.2977010473357642,0.24337029862812198
LQI_vel_lookup_up_post_correction_experiment.csv,LQI_vel,up,up,FALSE,12,5.72,400,4,100,10,2.479,4.86,1.22,-0.8599999999999994,0.8599999999999994,0.002148149309183454,0.0047736651315187385,0,-0.002851485148514973,0.00619261926192616,0,5.720041876046901,4.187604690120139e-5,2.194965433269582,0.964923535717524,NA,TRUE,0.28403456673041827,0.255076464282476
LQI_vel_lookup_up_post_correction_experiment.csv,LQI_vel,up,up,FALSE,13,5.853,400,4,100,10,2.522,5.02,1.24,-0.8330000000000002,0.8330000000000002,3.144660377353251e-4,0,0,5.53855385538339e-4,0,0,5.852546063651591,4.5393634840884545e-4,2.241726446453536,0.9922391158980616,NA,TRUE,0.280273553546464,0.24776088410193842
LQI_vel_lookup_up_post_correction_experiment.csv,LQI_vel,up,up,FALSE,14,5.985,400,4,100,10,2.564,5.18,1.28,-0.8050000000000006,0.8050000000000006,4.3519413988919666e-4,0,0,0.0011071107110707976,0,0,5.985050251256281,5.025125628055349e-5,2.296901938710922,1.0241061545105772,NA,TRUE,0.2670980612890781,0.25589384548942284
LQI_vel_lookup_up_post_correction_experiment.csv,LQI_vel,up,up,FALSE,15,6.118,400,4,100,10,2.622,5.36,1.3,-0.758,0.758,0,0,0,0,0,0,6.117554438860971,4.4556113902949335e-4,2.3604919100417403,1.06052465155507,NA,TRUE,0.2615080899582596,0.23947534844493013
LQI_vel_lookup_up_post_correction_experiment.csv,LQI_vel,up,up,FALSE,16,6.25,400,4,100,10,2.706,5.5,1.32,-0.75,0.75,4.0201512610364053e-4,0,0,9.600960096006888e-4,0,0,6.250058626465661,5.862646566079377e-5,2.431329580931119,1.100821952508166,NA,TRUE,0.2746704190688809,0.21917804749183412
LQI_vel_lookup_up_post_correction_experiment.csv,LQI_vel,up,up,FALSE,17,6.383,400,4,100,10,2.74,5.72,1.36,-0.6630000000000003,0.6630000000000003,0.003788592660003724,0.008816880045536364,0,-0.010020402040203734,0.022370237023703318,0,6.382562814070352,4.371859296483649e-4,2.501302224936036,1.1404404849729304,NA,TRUE,0.23869777506396428,0.21955951502706972
LQI_vel_lookup_up_post_correction_experiment.csv,LQI_vel,up,up,FALSE,18,6.515,400,4,100,10,2.787,5.9,1.4,-0.6149999999999993,0.6149999999999993,0.0043748015828021895,0.009999999999999787,0,-0.012072607260725739,0.02826282628262736,0,6.515067001675042,6.700167504192223e-5,2.566754378660273,1.1781810125350962,NA,TRUE,0.22024562133972703,0.2218189874649037
LQI_vel_lookup_up_post_correction_experiment.csv,LQI_vel,up,up,FALSE,19,6.648,400,4,100,10,2.84,6.08,1.42,-0.5679999999999996,0.5679999999999996,0.003397726512617693,0.007722458393307218,0,-0.0074905490549056495,0.017425742574256685,0,6.647571189279732,4.288107202681246e-4,2.6276860421038304,1.2140435351946637,NA,TRUE,0.21231395789616947,0.20595646480533625
LQI_vel_lookup_up_post_correction_experiment.csv,LQI_vel,up,up,FALSE,20,6.78,400,4,100,10,2.877,6.26,1.46,-0.5200000000000005,0.5200000000000005,0.0016615375622317503,0.003938927711338564,0,-8.394839483954826e-4,0.004320432043202888,0,6.780075376884422,7.53768844221625e-5,2.6860295542232997,1.2488006239021436,NA,TRUE,0.19097044577670008,0.21119937609785633
LQI_vel_lookup_up_post_correction_experiment.csv,LQI_vel,up,up,FALSE,21,6.913,400,4,100,10,2.919,6.44,1.48,-0.47299999999999986,0.47299999999999986,0.0039278338544137216,0.009120960431441583,0,-0.008519651965196237,0.02247824782478128,0,6.912579564489112,4.2043551088788433e-4,2.7390433243826107,1.2803297418862336,NA,TRUE,0.17995667561738937,0.19967025811376637
LQI_vel_lookup_up_post_correction_experiment.csv,LQI_vel,up,up,FALSE,22,7.045,400,4,100,10,2.997,6.52,1.5,-0.5250000000000004,0.5250000000000004,0.002148149309183454,0.005128647999524974,0,-0.002721872187218967,0.007092709270928169,0,7.045083752093802,8.375209380240278e-5,2.7867273525817624,1.308630889146934,NA,TRUE,0.21027264741823748,0.19136911085306596
LQI_vel_lookup_up_post_correction_experiment.csv,LQI_vel,up,up,FALSE,23,7.178,400,4,100,10,3.026,6.7,1.52,-0.47799999999999976,0.47799999999999976,0.0034188426182678554,0.007885544888073083,0,-0.008124812481247315,0.018181818181817817,0,7.177587939698492,4.1206030150764406e-4,2.8300598873619043,1.3343655015386844,NA,TRUE,0.19594011263809552,0.18563449846131563
LQI_vel_lookup_up_post_correction_experiment.csv,LQI_vel,up,up,FALSE,24,7.31,400,4,100,10,3.053,6.86,1.56,-0.4499999999999993,0.4499999999999993,0.004365741285245447,0.009847319278346409,0,-0.01255265526552617,0.028658865886587122,0,7.310092127303182,9.212730318264306e-5,2.8746488675006763,1.361812969593387,NA,TRUE,0.17835113249932366,0.19818703040661312
LQI_vel_lookup_up_post_correction_experiment.csv,LQI_vel,up,up,FALSE,25,7.443,400,4,100,10,3.077,7.06,1.58,-0.383,0.383,0,0,0,0,0,0,7.442596314907872,4.036850921274038e-4,2.920494292998079,1.390973293311041,NA,TRUE,0.15650570700192112,0.18902670668895905
LQI_vel_lookup_up_post_correction_experiment.csv,LQI_vel,up,up,FALSE,26,7.575,400,4,100,10,3.129,7.2,1.6,-0.375,0.375,1.9694638556691068e-4,0,0,2.184218421844222e-4,0,0,7.575100502512562,1.0050251256199516e-4,2.967596163854111,1.4218464726916469,NA,TRUE,0.16140383614588893,0.1781535273083532
LQI_vel_lookup_up_post_correction_experiment.csv,LQI_vel,up,up,FALSE,27,7.708,400,4,100,10,3.176,7.36,1.62,-0.34799999999999986,0.34799999999999986,4.943110704236559e-4,0,0,-6.426642664264154e-4,0,0,7.707604690117252,3.953098827480517e-4,3.0172267352534563,1.454096266205756,NA,TRUE,0.15877326474654385,0.16590373379424417
LQI_vel_lookup_up_post_correction_experiment.csv,LQI_vel,up,up,FALSE,28,7.84,400,4,100,10,3.219,7.54,1.64,-0.2999999999999998,0.2999999999999998,0.003640401798225725,0.008459051693633209,0,-0.008375637563756545,0.021254125412540393,0,7.840108877721943,1.0887772194312362e-4,3.0700564421540086,1.4878435809235817,NA,TRUE,0.14894355784599123,0.1521564190764182
LQI_vel_lookup_up_post_correction_experiment.csv,LQI_vel,up,up,FALSE,29,7.973,400,4,100,10,3.243,7.74,1.68,-0.23299999999999965,0.23299999999999965,0,0,0,0,0,0,7.972613065326633,3.869346733669232e-4,3.1260852845557676,1.523088416845124,NA,TRUE,0.11691471544423226,0.15691158315487597
LQI_vel_lookup_up_post_correction_experiment.csv,LQI_vel,up,up,FALSE,30,8.105,400,4,100,10,3.301,7.9,1.7,-0.20500000000000007,0.20500000000000007,0.003138857155466752,0.0073690589835492554,0,-0.006483648364837311,0.015721572157215185,0,8.105117252931322,1.1725293132158754e-4,3.1855017934324557,1.559841992639318,NA,TRUE,0.1154982065675445,0.14015800736068185
LQI_vel_lookup_up_post_correction_experiment.csv,LQI_vel,up,up,FALSE,31,8.238,400,4,100,10,3.338,8.1,1.72,-0.1379999999999999,0.1379999999999999,9.999999999998899e-5,0,0,5.8205820583013807e-5,0,0,8.237621440536014,3.7855946398579476e-4,3.242133317169329,1.593719192372734,NA,TRUE,0.09586668283067112,0.1262808076272659
LQI_vel_lookup_up_post_correction_experiment.csv,LQI_vel,up,up,FALSE,32,8.37,400,4,100,10,3.395,8.22,1.74,-0.14999999999999858,0.14999999999999858,0.004015764390046217,0.009025217197084066,0,-0.01054725472547202,0.02397839783978356,0,8.370125628140704,1.2562814070449235e-4,3.2884232102617226,1.6205662408071897,NA,TRUE,0.10657678973827744,0.1194337591928103
LQI_vel_lookup_up_post_correction_experiment.csv,LQI_vel,up,up,FALSE,33,8.503,400,4,100,10,3.411,8.4,1.76,-0.10299999999999976,0.10299999999999976,0.003028000640486668,0.0069747017603953914,0,-0.006292829282928682,0.014329432943293613,0,8.502629815745394,3.7018425460644266e-4,3.324371472709637,1.6403831379426852,NA,TRUE,0.08662852729036308,0.11961686205731481
LQI_vel_lookup_up_post_correction_experiment.csv,LQI_vel,up,up,FALSE,34,8.635,400,4,100,10,3.431,8.56,1.78,-0.07499999999999929,0.07499999999999929,0.0017739985081928946,0.003938927711338913,0,-0.001638163816381413,0.0044164416441654876,0,8.635134003350084,1.3400335008384445e-4,3.357700842722216,1.658605511892061,NA,TRUE,0.07329915727778413,0.12139448810793896
LQI_vel_lookup_up_post_correction_experiment.csv,LQI_vel,up,up,FALSE,35,8.768,400,4,100,10,3.468,8.68,1.8,-0.08800000000000097,0.08800000000000097,0,0,0,0,0,0,8.767638190954774,3.6180904522709056e-4,3.389667315180173,1.6761962926801728,NA,TRUE,0.07833268481982714,0.12380370731982726
LQI_vel_lookup_up_post_correction_experiment.csv,LQI_vel,up,up,FALSE,36,8.9,400,4,100,10,3.531,8.77,1.8,-0.13000000000000078,0.13000000000000078,0.004432421870305584,0.010050378152591907,0,-0.01335673567356731,0.029978997899788994,0,8.900142378559464,1.4237855946319655e-4,3.419675971316462,1.692995062155121,NA,TRUE,0.11132402868353797,0.10700493784487897
LQI_vel_lookup_up_post_correction_experiment.csv,LQI_vel,up,up,FALSE,37,9.033,400,4,100,10,3.516,8.96,1.84,-0.07299999999999862,0.07299999999999862,0.003819923845028586,0.008816880045536756,0,-0.009071107110710642,0.022658265826583465,0,9.032646566164154,3.534338358459621e-4,3.4469803223237747,1.708800531735143,NA,TRUE,0.0690196776762253,0.13119946826485718
LQI_vel_lookup_up_post_correction_experiment.csv,LQI_vel,up,up,FALSE,38,9.165,400,4,100,10,3.528,9.1,1.84,-0.0649999999999995,0.0649999999999995,0,0,0,0,0,0,9.165150753768843,1.50753768844325e-4,3.479776975835481,1.728118254288052,NA,TRUE,0.04822302416451896,0.11188174571194809
LQI_vel_lookup_up_post_correction_experiment.csv,LQI_vel,up,up,FALSE,39,9.298,400,4,100,10,3.578,9.26,1.86,-0.038000000000000256,0.038000000000000256,0,0,0,0,0,0,9.297654941373532,3.4505862646838636e-4,3.5256225773562457,1.7551020050520325,NA,TRUE,0.05237742264375411,0.10489799494796759
LQI_vel_lookup_up_post_correction_experiment.csv,LQI_vel,up,up,FALSE,40,9.43,400,4,100,10,3.625,9.46,1.9,0.030000000000001137,0.030000000000001137,2.1904291355756618e-4,0,0,-2.7302730272996204e-4,0,0,9.430159128978223,1.591289782236771e-4,3.577180337928099,1.7857812931369326,NA,TRUE,0.047819662071900915,0.11421870686306734
LQI_vel_lookup_up_post_correction_experiment.csv,LQI_vel,up,up,FALSE,41,9.563,400,4,100,10,3.671,9.6,1.92,0.036999999999999034,0.036999999999999034,2.5643239997621454e-4,0.003938927711338564,0,3.066306630657945e-4,0.00424842484248566,0,9.562663316582912,3.3668341708903426e-4,3.6196061313028407,1.8119207980447736,NA,TRUE,0.05139386869715912,0.10807920195522636
LQI_vel_lookup_up_post_correction_experiment.csv,LQI_vel,up,up,FALSE,42,9.695,400,4,100,10,3.702,9.76,1.94,0.0649999999999995,0.0649999999999995,1.4070529413627418e-4,0,0,-1.1641164116377003e-4,0,0,9.695167504187603,1.675041876030292e-4,3.6506226896974185,1.8322501340610025,NA,TRUE,0.051377310302581414,0.10774986593899749
LQI_vel_lookup_up_post_correction_experiment.csv,LQI_vel,up,up,FALSE,43,9.828,400,4,100,10,3.731,9.82,1.94,-0.007999999999999119,0.007999999999999119,0.0017066714015086055,0.010042334631373351,0.0028141058827257964,-3.420342034191308e-4,0.029954995499549344,0.002088208820882516,9.827671691792297,3.2830820770257674e-4,3.671479667294045,1.846720112714672,NA,TRUE,0.059520332705954804,0.09327988728532799
LQI_vel_lookup_up_post_correction_experiment.csv,LQI_vel,up,up,FALSE,44,9.96,400,4,100,10,3.749,9.96,1.94,0,0,0,0.009120960431441989,0,0,0.024614461446147744,0,9.960175879396983,1.758793969823813e-4,3.683463929731592,1.8553590266565148,NA,TRUE,0.06553607026840824,0.08464097334348519
LQI_vel_lookup_up_post_correction_experiment.csv,LQI_vel,up,up,FALSE,45,10.093,400,4,100,10,3.742,10.04,1.96,-0.053000000000000824,0.053000000000000824,4.0936018074028726e-4,0.00970473174187885,0,-1.3861386138652732e-4,0.026054605460547175,0,10.092680067001677,3.1993299832322464e-4,3.686575477010059,1.8581668758865304,NA,TRUE,0.05542452298994105,0.10183312411346956
LQI_vel_lookup_up_post_correction_experiment.csv,LQI_vel,up,up,FALSE,46,10.225,400,4,100,10,3.742,10.18,1.96,-0.04499999999999993,0.04499999999999993,3.2659863237105444e-4,0.010018165319240449,0,6.300630063009744e-4,0.029714971497148437,0,10.225184254606363,1.8425460636350977e-4,3.686575477010059,1.8581668758865304,NA,TRUE,0.05542452298994105,0.10183312411346956
LQI_vel_lookup_up_post_correction_experiment.csv,LQI_vel,up,up,FALSE,47,10.358,400,4,100,10,3.815,10.2,1.96,-0.15800000000000125,0.15800000000000125,0.004331001703714206,0.009756634624291926,0,-0.012415241524151854,0.02827482748274921,0,10.357688442211057,3.1155778894387254e-4,3.688822455281149,1.858982708766629,NA,TRUE,0.12617754471885112,0.10101729123337089
LQI_vel_lookup_up_post_correction_experiment.csv,LQI_vel,up,up,FALSE,48,10.49,400,4,100,10,3.797,10.38,2,-0.10999999999999943,0.10999999999999943,0,0,0,0,0,0,10.490192629815745,1.9262981574463822e-4,3.709111359900477,1.8687571405014547,NA,TRUE,0.08788864009952313,0.1312428594985453
LQI_vel_lookup_up_post_correction_experiment.csv,LQI_vel,up,up,FALSE,49,10.623,400,4,100,10,3.817,10.54,2.02,-0.08300000000000018,0.08300000000000018,0.01431336170270018,0.00997775303139785,0.009951397039124869,-0.027195919591959546,0.02501050105010677,-0.02941494149414946,10.622696817420437,3.031825795627441e-4,3.7430875543249424,1.8852685728553975,NA,TRUE,0.07391244567505773,0.1347314271446025
LQI_vel_lookup_up_post_correction_experiment.csv,LQI_vel,up,up,FALSE,50,10.755,400,4,100,10,3.839,10.7,2.02,-0.05500000000000149,0.05500000000000149,0,0,0,0,0,0,10.755201005025125,2.0100502512399032e-4,3.7877876280236737,1.9080244527214356,NA,TRUE,0.05121237197632622,0.1119755472785644
LQI_vel_lookup_up_post_correction_experiment.csv,LQI_vel,up,up,FALSE,51,10.888,400,4,100,10,3.897,10.88,2.04,-0.007999999999999119,0.007999999999999119,0,0,0,0,0,0,10.887705192629817,2.94807370183392e-4,3.8401448333020567,1.9364294063840088,NA,TRUE,0.056855166697943105,0.10357059361599119
LQI_vel_lookup_up_post_correction_experiment.csv,LQI_vel,up,up,FALSE,52,11.02,400,4,100,10,3.954,11.06,2.08,0.040000000000000924,0.040000000000000924,3.5887028128275654e-4,0.009025217197084066,0,-6.030603060312994e-4,0.024170417041702388,0,11.020209380234505,2.0938023450511878e-4,3.900159170160093,1.970483433843116,NA,TRUE,0.05384082983990712,0.10951656615688399
LQI_vel_lookup_up_post_correction_experiment.csv,LQI_vel,up,up,FALSE,53,11.153,400,4,100,10,3.96,11.3,2.1,0.14700000000000024,0.14700000000000024,0.004105613304496691,0.009211323729436569,0,-0.0024020402040200754,0.003552355235523869,0,11.152713567839196,2.864321608040399e-4,3.962395692814347,2.0069183187636814,NA,TRUE,-0.00239569281434715,0.09308168123631866
LQI_vel_lookup_up_post_correction_experiment.csv,LQI_vel,up,up,FALSE,54,11.285,400,4,100,10,3.995,11.48,2.12,0.19500000000000028,0.19500000000000028,0.003721775941887954,0.008584693919818373,0,-0.00878787878787927,0.021746174617462286,0,11.285217755443886,2.1775544388624724e-4,4.011929524403117,2.0370653134172927,NA,TRUE,-0.01692952440311668,0.08293468658270742
LQI_vel_lookup_up_post_correction_experiment.csv,LQI_vel,up,up,FALSE,55,11.418,400,4,100,10,4.029,11.62,2.14,0.20199999999999996,0.20199999999999996,4.093601807404691e-4,0,0,-7.434743474353502e-4,0,0,11.417721943048576,2.780569514229114e-4,4.0487606649264,2.0609244178039483,NA,TRUE,-0.01976066492639994,0.07907558219605182
LQI_vel_lookup_up_post_correction_experiment.csv,LQI_vel,up,up,FALSE,56,11.55,400,4,100,10,4.05,11.78,2.14,0.22999999999999865,0.22999999999999865,2.876234912647574e-4,0,0,-4.482448244827938e-4,0,0,11.550226130653266,2.2613065326559934e-4,4.0729115517435535,2.078507846514728,NA,TRUE,-0.022911551743553638,0.06149215348527193
LQI_vel_lookup_up_post_correction_experiment.csv,LQI_vel,up,up,FALSE,57,11.683,400,4,100,10,4.108,11.84,2.16,0.15700000000000003,0.15700000000000003,1.407052941362117e-4,0,0,-1.1641164116404348e-4,0,0,11.682730318257956,2.696817420435593e-4,4.099123912517799,2.0972861427748,NA,TRUE,0.008876087482200923,0.06271385722520018
LQI_vel_lookup_up_post_correction_experiment.csv,LQI_vel,up,up,FALSE,58,11.815,400,4,100,10,4.091,12.08,2.18,0.26500000000000057,0.26500000000000057,0.0015075567228888878,0.003428932159955232,0,-0.0015385538553856022,0.0029162916291615355,0,11.815234505862646,2.345058626467278e-4,4.129924118112189,2.1180276762307577,NA,TRUE,-0.0389241181121891,0.06197232376924244
LQI_vel_lookup_up_post_correction_experiment.csv,LQI_vel,up,up,FALSE,59,11.948,400,4,100,10,4.123,12.22,2.2,0.27200000000000024,0.27200000000000024,0.003198863434522912,0.007177405625652581,0,-0.00672307230723072,0.014773477347735708,0,11.947738693467336,2.613065326642072e-4,4.165312168526726,2.140732446882601,NA,TRUE,-0.04231216852672581,0.059267553117399174
