xref[mm],s[mm],p[bar],u[V],t[ms] 
3.141,1.430,2.760,0.580,10.000
3.141,1.430,2.760,0.580,10.000
3.141,1.430,2.760,0.580,10.000
3.141,1.430,2.760,0.580,10.000
3.141,1.430,2.760,0.580,10.000
3.141,1.430,2.760,0.580,10.000
3.141,1.430,2.760,0.580,10.000
3.141,1.430,2.760,0.580,10.000
3.141,1.430,2.760,0.580,10.000
3.141,1.430,2.760,0.580,10.000
3.141,1.430,2.760,0.580,10.000
3.141,1.430,2.760,0.580,10.000
3.141,1.430,2.760,0.580,10.000
3.141,1.430,2.760,0.580,10.000
3.141,1.430,2.760,0.580,10.000
3.141,1.430,2.760,0.580,10.000
3.141,1.430,2.760,0.580,10.000
3.141,1.430,2.760,0.580,10.000
3.141,1.430,2.760,0.580,10.000
3.141,1.430,2.760,0.580,10.000
3.141,1.430,2.760,0.580,10.000
3.141,1.430,2.760,0.580,10.000
3.141,1.430,2.760,0.580,10.000
3.141,1.430,2.760,0.580,10.000
3.141,1.430,2.760,0.580,10.000
3.141,1.430,2.760,0.580,10.000
3.141,1.430,2.760,0.580,10.000
3.141,1.430,2.760,0.580,10.000
3.141,1.430,2.760,0.580,10.000
3.141,1.430,2.760,0.580,10.000
3.141,1.430,2.760,0.580,10.000
3.141,1.430,2.760,0.580,10.000
3.141,1.430,2.760,0.580,10.000
3.141,1.430,2.760,0.580,10.000
3.141,1.430,2.760,0.580,10.000
3.141,1.430,2.760,0.580,10.000
3.141,1.430,2.760,0.580,10.000
3.141,1.430,2.760,0.580,10.000
3.141,1.430,2.760,0.580,10.000
3.141,1.430,2.760,0.580,10.000
3.141,1.430,2.760,0.580,10.000
3.141,1.430,2.760,0.580,10.000
3.141,1.430,2.760,0.580,10.000
3.141,1.430,2.760,0.580,10.000
3.141,1.430,2.760,0.580,10.000
3.141,1.430,2.760,0.580,10.000
3.141,1.430,2.760,0.580,10.000
3.141,1.430,2.760,0.580,10.000
3.141,1.430,2.760,0.580,10.000
3.141,1.430,2.760,0.580,10.000
3.141,1.430,2.760,0.580,10.000
3.141,1.430,2.760,0.580,10.000
3.141,1.430,2.760,0.580,10.000
3.141,1.430,2.760,0.580,10.000
3.141,1.430,2.760,0.580,10.000
3.141,1.430,2.760,0.580,10.000
3.141,1.430,2.760,0.580,10.000
3.141,1.430,2.760,0.580,10.000
3.141,1.430,2.760,0.580,10.000
3.141,1.430,2.760,0.580,10.000
3.141,1.430,2.760,0.580,10.000
3.141,1.430,2.760,0.580,10.000
3.141,1.430,2.760,0.580,10.000
3.141,1.430,2.760,0.580,10.000
3.141,1.430,2.760,0.580,10.000
3.141,1.430,2.760,0.580,10.000
3.141,1.430,2.760,0.580,10.000
3.141,1.430,2.760,0.580,10.000
3.141,1.430,2.760,0.580,10.000
3.141,1.430,2.760,0.580,10.000
3.141,1.430,2.760,0.580,10.000
3.141,1.430,2.760,0.580,10.000
3.141,1.430,2.760,0.580,10.000
3.141,1.430,2.760,0.580,10.000
3.141,1.430,2.760,0.580,10.000
3.141,1.430,2.760,0.580,10.000
3.141,1.430,2.760,0.580,10.000
3.141,1.430,2.760,0.580,10.000
3.141,1.430,2.760,0.580,10.000
3.141,1.430,2.760,0.580,10.000
3.141,1.430,2.760,0.580,10.000
3.141,1.430,2.760,0.580,10.000
3.141,1.430,2.760,0.580,10.000
3.141,1.430,2.760,0.580,10.000
3.141,1.430,2.760,0.580,10.000
3.141,1.430,2.760,0.580,10.000
3.141,1.430,2.760,0.580,10.000
3.141,1.430,2.760,0.580,10.000
3.141,1.430,2.760,0.580,10.000
3.141,1.430,2.760,0.580,10.000
3.141,1.430,2.760,0.580,10.000
3.141,1.430,2.760,0.580,10.000
3.141,1.430,2.760,0.580,10.000
3.141,1.430,2.760,0.580,10.000
3.141,1.430,2.760,0.580,10.000
3.141,1.430,2.760,0.580,10.000
3.141,1.430,2.760,0.580,10.000
3.141,1.430,2.760,0.580,10.000
3.141,1.430,2.760,0.580,10.000
3.141,1.430,2.760,0.580,10.000
3.141,1.430,2.760,0.580,10.000
3.141,1.430,2.760,0.580,10.000
3.141,1.430,2.760,0.580,10.000
3.141,1.430,2.760,0.580,10.000
3.141,1.430,2.760,0.580,10.000
3.141,1.430,2.760,0.580,10.000
3.141,1.430,2.740,0.580,10.000
3.141,1.440,2.740,0.580,10.000
3.141,1.440,2.740,0.580,10.000
3.141,1.440,2.740,0.580,10.000
3.141,1.440,2.760,0.580,10.000
3.141,1.430,2.740,0.580,10.000
3.141,1.440,2.740,0.580,10.000
3.141,1.440,2.740,0.580,10.000
3.141,1.440,2.760,0.580,10.000
3.141,1.430,2.760,0.580,10.000
3.141,1.430,2.740,0.580,10.000
3.141,1.440,2.740,0.580,10.000
3.007,1.440,2.740,0.580,10.000
3.007,1.222,2.740,0.580,10.000
3.007,1.222,2.740,0.580,10.000
3.007,1.222,2.740,0.580,10.000
3.007,1.222,2.740,0.580,10.000
3.007,1.222,2.740,0.580,10.000
3.007,1.222,2.740,0.580,10.000
3.007,1.222,2.740,0.580,10.000
3.007,1.222,2.740,0.580,10.000
3.007,1.222,2.740,0.580,10.000
3.007,1.222,2.740,0.580,10.000
3.007,1.222,2.720,0.560,10.000
3.007,1.232,2.720,0.560,10.000
3.007,1.232,2.720,0.560,10.000
3.007,1.232,2.720,0.560,10.000
3.007,1.232,2.720,0.560,10.000
3.007,1.232,2.720,0.560,10.000
3.007,1.233,2.700,0.560,10.000
3.007,1.242,2.700,0.560,10.000
3.007,1.243,2.660,0.540,10.000
3.007,1.263,2.660,0.540,10.000
3.007,1.263,2.660,0.540,10.000
3.007,1.263,2.660,0.540,10.000
3.007,1.263,2.660,0.540,10.000
3.007,1.263,2.660,0.540,10.000
3.007,1.263,2.660,0.540,10.000
3.007,1.263,2.660,0.540,10.000
3.007,1.263,2.640,0.540,10.000
3.007,1.273,2.640,0.540,10.000
3.007,1.273,2.640,0.540,10.000
3.007,1.274,2.640,0.540,10.000
3.007,1.274,2.640,0.540,10.000
3.007,1.274,2.640,0.540,10.000
3.007,1.274,2.640,0.540,10.000
3.007,1.274,2.640,0.540,10.000
3.007,1.274,2.620,0.540,10.000
3.007,1.284,2.620,0.540,10.000
3.007,1.285,2.620,0.540,10.000
3.007,1.285,2.620,0.540,10.000
3.007,1.285,2.620,0.540,10.000
3.007,1.285,2.620,0.540,10.000
3.007,1.285,2.620,0.540,10.000
3.007,1.285,2.620,0.540,10.000
3.007,1.286,2.620,0.540,10.000
3.007,1.286,2.620,0.540,10.000
3.007,1.286,2.600,0.540,10.000
3.007,1.296,2.600,0.540,10.000
3.007,1.296,2.600,0.540,10.000
3.007,1.296,2.600,0.540,10.000
3.007,1.297,2.600,0.540,10.000
3.007,1.297,2.600,0.540,10.000
3.007,1.297,2.600,0.520,10.000
3.007,1.297,2.580,0.520,10.000
3.007,1.307,2.580,0.520,10.000
3.007,1.307,2.580,0.520,10.000
3.007,1.307,2.580,0.520,10.000
3.007,1.307,2.580,0.520,10.000
3.007,1.308,2.580,0.520,10.000
3.007,1.308,2.580,0.520,10.000
3.007,1.308,2.580,0.520,10.000
3.007,1.308,2.580,0.520,10.000
3.007,1.308,2.580,0.520,10.000
3.007,1.308,2.560,0.520,10.000
3.007,1.318,2.560,0.520,10.000
3.007,1.318,2.560,0.520,10.000
3.007,1.318,2.560,0.520,10.000
3.007,1.318,2.560,0.520,10.000
3.007,1.319,2.560,0.520,10.000
3.007,1.318,2.560,0.520,10.000
3.007,1.319,2.560,0.520,10.000
3.007,1.318,2.560,0.520,10.000
3.007,1.319,2.540,0.520,10.000
3.007,1.329,2.540,0.520,10.000
3.007,1.329,2.540,0.520,10.000
3.007,1.329,2.540,0.520,10.000
3.007,1.329,2.540,0.500,10.000
3.007,1.329,2.540,0.500,10.000
3.007,1.329,2.540,0.500,10.000
3.007,1.329,2.540,0.500,10.000
3.007,1.329,2.540,0.500,10.000
3.007,1.329,2.520,0.500,10.000
3.007,1.339,2.520,0.500,10.000
3.007,1.339,2.520,0.500,10.000
3.007,1.340,2.520,0.500,10.000
3.007,1.339,2.520,0.500,10.000
3.007,1.340,2.520,0.500,10.000
3.007,1.340,2.520,0.500,10.000
3.007,1.340,2.520,0.500,10.000
3.007,1.340,2.500,0.500,10.000
3.007,1.350,2.500,0.500,10.000
3.007,1.350,2.500,0.500,10.000
3.007,1.350,2.500,0.500,10.000
3.007,1.350,2.500,0.500,10.000
3.007,1.350,2.500,0.500,10.000
3.007,1.350,2.500,0.500,10.000
3.007,1.350,2.500,0.500,10.000
3.007,1.350,2.500,0.500,10.000
3.007,1.350,2.480,0.500,10.000
3.007,1.360,2.480,0.500,10.000
3.007,1.361,2.480,0.500,10.000
3.007,1.360,2.480,0.500,10.000
3.007,1.361,2.480,0.500,10.000
3.007,1.360,2.480,0.500,10.000
3.007,1.361,2.480,0.500,10.000
3.007,1.361,2.480,0.500,10.000
3.007,1.361,2.460,0.500,10.000
3.007,1.371,2.460,0.480,10.000
3.007,1.371,2.460,0.480,10.000
3.007,1.371,2.460,0.480,10.000
3.007,1.371,2.460,0.480,10.000
3.007,1.371,2.460,0.480,10.000
3.007,1.371,2.460,0.480,10.000
3.007,1.371,2.460,0.480,10.000
3.007,1.371,2.460,0.480,10.000
3.007,1.371,2.460,0.480,10.000
3.007,1.371,2.440,0.480,10.000
3.007,1.381,2.440,0.480,10.000
3.007,1.382,2.440,0.480,10.000
3.007,1.381,2.440,0.480,10.000
3.007,1.382,2.440,0.480,10.000
3.007,1.382,2.440,0.480,10.000
3.007,1.382,2.440,0.480,10.000
3.007,1.382,2.420,0.480,10.000
3.007,1.392,2.420,0.480,10.000
3.007,1.392,2.420,0.480,10.000
3.007,1.392,2.420,0.480,10.000
3.007,1.392,2.420,0.480,10.000
3.007,1.392,2.420,0.480,10.000
3.007,1.392,2.420,0.480,10.000
3.007,1.392,2.420,0.480,10.000
3.007,1.392,2.420,0.480,10.000
3.007,1.392,2.400,0.480,10.000
3.007,1.402,2.400,0.480,10.000
3.007,1.402,2.400,0.480,10.000
3.007,1.402,2.400,0.480,10.000
3.007,1.403,2.400,0.480,10.000
3.007,1.402,2.400,0.480,10.000
3.007,1.403,2.400,0.480,10.000
3.007,1.402,2.400,0.480,10.000
3.007,1.403,2.400,0.480,10.000
3.007,1.403,2.400,0.480,10.000
3.007,1.403,2.380,0.480,10.000
3.007,1.413,2.380,0.480,10.000
3.007,1.413,2.380,0.480,10.000
3.007,1.413,2.380,0.460,10.000
3.007,1.413,2.380,0.460,10.000
3.007,1.413,2.380,0.480,10.000
3.007,1.413,2.380,0.480,10.000
3.007,1.413,2.380,0.480,10.000
3.007,1.413,2.380,0.480,10.000
3.007,1.413,2.380,0.480,10.000
3.007,1.413,2.380,0.480,10.000
3.007,1.413,2.380,0.480,10.000
3.007,1.413,2.380,0.480,10.000
3.007,1.413,2.380,0.480,10.000
3.007,1.413,2.380,0.480,10.000
3.007,1.413,2.380,0.480,10.000
3.007,1.413,2.380,0.480,10.000
3.007,1.413,2.380,0.480,10.000
3.007,1.413,2.380,0.480,10.000
3.007,1.413,2.380,0.480,10.000
3.007,1.413,2.380,0.480,10.000
3.007,1.413,2.380,0.480,10.000
3.007,1.413,2.380,0.480,10.000
3.007,1.413,2.380,0.480,10.000
3.007,1.413,2.380,0.480,10.000
3.007,1.413,2.380,0.480,10.000
3.007,1.413,2.380,0.480,10.000
3.007,1.413,2.380,0.480,10.000
3.007,1.413,2.380,0.480,10.000
3.007,1.413,2.380,0.480,10.000
3.007,1.413,2.380,0.480,10.000
3.007,1.413,2.380,0.480,10.000
3.007,1.413,2.380,0.480,10.000
3.007,1.413,2.380,0.480,10.000
3.007,1.413,2.380,0.480,10.000
3.007,1.413,2.380,0.480,10.000
3.007,1.413,2.380,0.480,10.000
3.007,1.413,2.380,0.480,10.000
3.007,1.413,2.380,0.480,10.000
3.007,1.413,2.380,0.480,10.000
3.007,1.413,2.380,0.480,10.000
3.007,1.412,2.380,0.480,10.000
3.007,1.413,2.380,0.480,10.000
3.007,1.412,2.380,0.480,10.000
3.007,1.412,2.380,0.480,10.000
3.007,1.412,2.380,0.480,10.000
3.007,1.412,2.380,0.480,10.000
3.007,1.412,2.380,0.480,10.000
3.007,1.412,2.380,0.480,10.000
3.007,1.412,2.380,0.480,10.000
3.007,1.412,2.380,0.480,10.000
3.007,1.412,2.380,0.480,10.000
3.007,1.412,2.380,0.480,10.000
3.007,1.412,2.380,0.480,10.000
3.007,1.412,2.380,0.480,10.000
3.007,1.412,2.380,0.480,10.000
3.007,1.412,2.380,0.480,10.000
3.007,1.411,2.380,0.480,10.000
3.007,1.412,2.380,0.480,10.000
3.007,1.411,2.380,0.480,10.000
3.007,1.411,2.380,0.480,10.000
3.007,1.411,2.380,0.480,10.000
3.007,1.411,2.380,0.480,10.000
3.007,1.411,2.380,0.480,10.000
3.007,1.411,2.380,0.480,10.000
3.007,1.411,2.380,0.480,10.000
3.007,1.411,2.380,0.480,10.000
3.007,1.411,2.380,0.480,10.000
3.007,1.411,2.380,0.480,10.000
3.007,1.411,2.380,0.480,10.000
3.007,1.411,2.380,0.480,10.000
3.007,1.411,2.380,0.480,10.000
3.007,1.411,2.380,0.480,10.000
3.007,1.410,2.380,0.480,10.000
3.007,1.411,2.380,0.480,10.000
3.007,1.410,2.380,0.480,10.000
3.007,1.411,2.380,0.480,10.000
3.007,1.410,2.380,0.480,10.000
3.007,1.410,2.380,0.480,10.000
3.007,1.410,2.380,0.480,10.000
3.007,1.410,2.380,0.480,10.000
3.007,1.410,2.380,0.480,10.000
3.007,1.410,2.380,0.480,10.000
3.007,1.410,2.380,0.480,10.000
3.007,1.410,2.380,0.480,10.000
3.007,1.410,2.380,0.480,10.000
3.007,1.410,2.380,0.480,10.000
3.007,1.410,2.380,0.480,10.000
3.007,1.410,2.380,0.480,10.000
3.007,1.410,2.380,0.480,10.000
3.007,1.410,2.380,0.480,10.000
3.007,1.410,2.380,0.480,10.000
3.007,1.410,2.380,0.480,10.000
3.007,1.410,2.380,0.480,10.000
3.007,1.410,2.380,0.480,10.000
3.007,1.409,2.380,0.480,10.000
3.007,1.410,2.380,0.480,10.000
3.007,1.409,2.380,0.480,10.000
3.007,1.410,2.380,0.480,10.000
3.007,1.409,2.380,0.480,10.000
3.007,1.409,2.380,0.480,10.000
3.007,1.409,2.380,0.480,10.000
3.007,1.409,2.380,0.480,10.000
3.007,1.409,2.380,0.480,10.000
3.007,1.409,2.380,0.480,10.000
3.007,1.409,2.380,0.480,10.000
3.007,1.409,2.380,0.480,10.000
3.007,1.409,2.380,0.480,10.000
3.007,1.409,2.380,0.480,10.000
3.007,1.409,2.380,0.480,10.000
3.007,1.409,2.380,0.480,10.000
3.007,1.409,2.380,0.480,10.000
3.007,1.409,2.380,0.480,10.000
3.007,1.409,2.380,0.480,10.000
3.007,1.409,2.380,0.480,10.000
3.007,1.409,2.380,0.480,10.000
3.007,1.409,2.380,0.480,10.000
3.007,1.408,2.380,0.480,10.000
3.007,1.409,2.380,0.480,10.000
3.007,1.408,2.380,0.480,10.000
3.007,1.409,2.380,0.480,10.000
3.007,1.408,2.380,0.480,10.000
3.007,1.409,2.380,0.480,10.000
3.007,1.408,2.380,0.480,10.000
3.007,1.408,2.380,0.480,10.000
3.007,1.408,2.380,0.480,10.000
3.007,1.408,2.380,0.480,10.000
3.007,1.408,2.380,0.480,10.000
3.007,1.408,2.380,0.480,10.000
3.007,1.408,2.380,0.480,10.000
3.007,1.408,2.380,0.480,10.000
3.007,1.408,2.380,0.480,10.000
3.007,1.408,2.380,0.480,10.000
3.007,1.408,2.380,0.480,10.000
3.007,1.408,2.380,0.480,10.000
3.007,1.408,2.380,0.480,10.000
3.007,1.408,2.380,0.480,10.000
3.007,1.408,2.380,0.480,10.000
3.007,1.408,2.380,0.480,10.000
3.007,1.408,2.380,0.480,10.000
3.007,1.408,2.380,0.480,10.000
3.007,1.408,2.380,0.480,10.000
3.007,1.408,2.380,0.480,10.000
3.007,1.408,2.380,0.480,10.000
3.007,1.408,2.380,0.480,10.000
3.007,1.408,2.380,0.480,10.000
3.007,1.408,2.380,0.480,10.000
3.007,1.407,2.380,0.480,10.000
3.007,1.408,2.380,0.480,10.000
3.007,1.407,2.380,0.480,10.000
3.007,1.408,2.380,0.480,10.000
3.007,1.407,2.380,0.480,10.000
3.007,1.408,2.380,0.480,10.000
3.007,1.407,2.380,0.480,10.000
3.007,1.408,2.380,0.480,10.000
3.007,1.407,2.380,0.480,10.000
3.007,1.407,2.380,0.480,10.000
3.007,1.407,2.380,0.480,10.000
3.007,1.407,2.380,0.480,10.000
3.007,1.407,2.380,0.480,10.000
3.007,1.407,2.380,0.480,10.000
3.007,1.407,2.380,0.480,10.000
3.007,1.407,2.380,0.480,10.000
3.007,1.407,2.380,0.480,10.000
3.007,1.407,2.380,0.480,10.000
3.007,1.407,2.380,0.480,10.000
3.007,1.407,2.380,0.480,10.000
3.007,1.407,2.380,0.480,10.000
3.007,1.407,2.380,0.480,10.000
3.007,1.407,2.380,0.480,10.000
3.007,1.407,2.380,0.480,10.000
3.007,1.407,2.380,0.480,10.000
3.007,1.407,2.380,0.480,10.000
3.007,1.407,2.380,0.480,10.000
3.007,1.407,2.380,0.480,10.000
3.007,1.407,2.380,0.480,10.000
3.007,1.407,2.380,0.480,10.000
3.007,1.407,2.380,0.480,10.000
3.007,1.407,2.380,0.480,10.000
3.007,1.407,2.380,0.480,10.000
3.007,1.407,2.380,0.480,10.000
3.007,1.407,2.380,0.480,10.000
3.007,1.407,2.380,0.480,10.000
3.007,1.407,2.380,0.480,10.000
3.007,1.407,2.380,0.480,10.000
3.007,1.407,2.360,0.480,10.000
3.007,1.417,2.360,0.480,10.000
3.007,1.416,2.360,0.480,10.000
3.007,1.417,2.360,0.480,10.000
3.007,1.416,2.360,0.480,10.000
3.007,1.417,2.360,0.480,10.000
3.007,1.416,2.360,0.500,10.000
3.007,1.417,2.360,0.500,10.000
3.007,1.416,2.360,0.500,10.000
3.007,1.417,2.360,0.500,10.000
3.007,1.416,2.360,0.500,10.000
3.007,1.417,2.360,0.500,10.000
3.007,1.416,2.360,0.500,10.000
3.007,1.417,2.360,0.500,10.000
3.007,1.416,2.360,0.500,10.000
3.007,1.417,2.360,0.500,10.000
3.007,1.416,2.360,0.500,10.000
3.007,1.417,2.360,0.500,10.000
3.007,1.417,2.360,0.500,10.000
3.007,1.417,2.360,0.500,10.000
3.007,1.417,2.360,0.500,10.000
3.007,1.417,2.380,0.500,10.000
3.007,1.407,2.380,0.500,10.000
3.007,1.407,2.380,0.500,10.000
3.007,1.407,2.360,0.500,10.000
3.007,1.417,2.360,0.500,10.000
3.007,1.417,2.360,0.500,10.000
3.007,1.417,2.360,0.500,10.000
3.007,1.417,2.380,0.500,10.000
3.007,1.407,2.380,0.500,10.000
3.007,1.407,2.360,0.500,10.000
3.007,1.417,2.360,0.500,10.000
3.007,1.417,2.360,0.500,10.000
3.007,1.417,2.360,0.500,10.000
3.007,1.417,2.360,0.500,10.000
3.007,1.417,2.360,0.500,10.000
3.007,1.417,2.360,0.500,10.000
3.007,1.417,2.360,0.500,10.000
3.007,1.417,2.360,0.500,10.000
3.007,1.417,2.360,0.500,10.000
3.007,1.416,2.380,0.500,10.000
3.007,1.407,2.380,0.500,10.000
3.007,1.406,2.380,0.500,10.000
3.007,1.407,2.360,0.500,10.000
3.007,1.416,2.360,0.500,10.000
3.007,1.417,2.360,0.500,10.000
3.007,1.416,2.360,0.500,10.000
3.007,1.417,2.360,0.500,10.000
3.007,1.416,2.360,0.500,10.000
3.007,1.417,2.360,0.500,10.000
3.007,1.416,2.360,0.500,10.000
3.007,1.416,2.360,0.500,10.000
3.007,1.416,2.360,0.500,10.000
3.007,1.416,2.360,0.500,10.000
3.007,1.416,2.360,0.500,10.000
3.007,1.416,2.360,0.500,10.000
3.007,1.416,2.360,0.500,10.000
3.007,1.416,2.360,0.500,10.000
3.007,1.416,2.360,0.500,10.000
3.007,1.416,2.360,0.500,10.000
3.007,1.416,2.360,0.500,10.000
3.007,1.416,2.360,0.500,10.000
3.007,1.416,2.360,0.500,10.000
3.007,1.416,2.360,0.500,10.000
3.007,1.416,2.360,0.500,10.000
3.007,1.416,2.360,0.500,10.000
3.007,1.416,2.360,0.500,10.000
3.007,1.416,2.360,0.500,10.000
3.007,1.416,2.360,0.500,10.000
3.007,1.416,2.360,0.500,10.000
3.007,1.416,2.360,0.500,10.000
3.007,1.416,2.360,0.500,10.000
3.007,1.416,2.360,0.500,10.000
3.007,1.416,2.360,0.500,10.000
2.874,1.416,2.360,0.500,10.000
2.874,1.196,2.360,0.500,10.000
2.874,1.195,2.360,0.500,10.000
2.874,1.196,2.360,0.500,10.000
2.874,1.195,2.360,0.500,10.000
2.874,1.196,2.360,0.500,10.000
2.874,1.195,2.360,0.500,10.000
2.874,1.196,2.380,0.500,10.000
2.874,1.185,2.380,0.500,10.000
2.874,1.186,2.380,0.500,10.000
2.874,1.185,2.360,0.500,10.000
2.874,1.195,2.360,0.500,10.000
2.874,1.195,2.360,0.480,10.000
2.874,1.195,2.360,0.480,10.000
2.874,1.195,2.360,0.480,10.000
2.874,1.195,2.360,0.480,10.000
2.874,1.195,2.360,0.480,10.000
2.874,1.195,2.360,0.480,10.000
2.874,1.195,2.360,0.480,10.000
2.874,1.195,2.360,0.480,10.000
2.874,1.195,2.360,0.480,10.000
2.874,1.195,2.340,0.480,10.000
2.874,1.205,2.340,0.480,10.000
2.874,1.205,2.340,0.480,10.000
2.874,1.205,2.340,0.480,10.000
2.874,1.205,2.340,0.480,10.000
2.874,1.205,2.340,0.480,10.000
2.874,1.205,2.340,0.480,10.000
2.874,1.205,2.340,0.480,10.000
2.874,1.205,2.340,0.480,10.000
2.874,1.205,2.340,0.480,10.000
2.874,1.205,2.340,0.480,10.000
2.874,1.205,2.340,0.480,10.000
2.874,1.205,2.320,0.480,10.000
2.874,1.215,2.320,0.480,10.000
2.874,1.215,2.320,0.480,10.000
2.874,1.215,2.320,0.480,10.000
2.874,1.215,2.320,0.480,10.000
2.874,1.215,2.320,0.480,10.000
2.874,1.215,2.320,0.480,10.000
2.874,1.215,2.320,0.480,10.000
2.874,1.216,2.320,0.460,10.000
2.874,1.215,2.320,0.460,10.000
2.874,1.216,2.300,0.460,10.000
2.874,1.226,2.300,0.460,10.000
2.874,1.226,2.300,0.460,10.000
2.874,1.226,2.300,0.460,10.000
2.874,1.226,2.300,0.460,10.000
2.874,1.226,2.300,0.460,10.000
2.874,1.226,2.300,0.460,10.000
2.874,1.226,2.300,0.460,10.000
2.874,1.226,2.300,0.460,10.000
2.874,1.226,2.300,0.460,10.000
2.874,1.226,2.280,0.460,10.000
2.874,1.236,2.280,0.460,10.000
2.874,1.236,2.280,0.460,10.000
2.874,1.236,2.280,0.460,10.000
2.874,1.237,2.280,0.460,10.000
2.874,1.237,2.280,0.460,10.000
2.874,1.237,2.280,0.460,10.000
2.874,1.237,2.280,0.460,10.000
2.874,1.237,2.280,0.460,10.000
2.874,1.237,2.280,0.460,10.000
2.874,1.237,2.260,0.460,10.000
2.874,1.247,2.260,0.460,10.000
2.874,1.247,2.260,0.460,10.000
2.874,1.247,2.260,0.460,10.000
2.874,1.247,2.260,0.460,10.000
2.874,1.247,2.260,0.460,10.000
2.874,1.248,2.260,0.460,10.000
2.874,1.247,2.260,0.460,10.000
2.874,1.248,2.260,0.460,10.000
2.874,1.248,2.260,0.460,10.000
2.874,1.248,2.240,0.460,10.000
2.874,1.258,2.240,0.460,10.000
2.874,1.258,2.240,0.460,10.000
2.874,1.258,2.240,0.460,10.000
2.874,1.258,2.240,0.460,10.000
2.874,1.258,2.240,0.460,10.000
2.874,1.258,2.240,0.440,10.000
2.874,1.258,2.240,0.440,10.000
2.874,1.258,2.240,0.440,10.000
2.874,1.258,2.240,0.440,10.000
2.874,1.259,2.240,0.440,10.000
2.874,1.258,2.220,0.440,10.000
2.874,1.269,2.220,0.440,10.000
2.874,1.269,2.220,0.440,10.000
2.874,1.269,2.220,0.440,10.000
2.874,1.269,2.220,0.440,10.000
2.874,1.269,2.220,0.440,10.000
2.874,1.269,2.220,0.440,10.000
2.874,1.269,2.220,0.440,10.000
2.874,1.269,2.200,0.440,10.000
2.874,1.279,2.200,0.440,10.000
2.874,1.279,2.200,0.440,10.000
2.874,1.279,2.200,0.440,10.000
2.874,1.279,2.200,0.440,10.000
2.874,1.279,2.200,0.440,10.000
2.874,1.279,2.200,0.440,10.000
2.874,1.280,2.200,0.440,10.000
2.874,1.279,2.200,0.440,10.000
2.874,1.280,2.180,0.440,10.000
2.874,1.290,2.180,0.440,10.000
2.874,1.290,2.180,0.440,10.000
2.874,1.290,2.180,0.440,10.000
2.874,1.290,2.180,0.440,10.000
2.874,1.290,2.180,0.440,10.000
2.874,1.290,2.180,0.440,10.000
2.874,1.290,2.180,0.440,10.000
2.874,1.290,2.180,0.440,10.000
2.874,1.290,2.180,0.440,10.000
2.874,1.290,2.160,0.440,10.000
2.874,1.300,2.160,0.420,10.000
2.874,1.301,2.160,0.420,10.000
2.874,1.300,2.160,0.420,10.000
2.874,1.301,2.160,0.420,10.000
2.874,1.300,2.160,0.420,10.000
2.874,1.301,2.160,0.420,10.000
2.874,1.301,2.160,0.420,10.000
2.874,1.301,2.140,0.420,10.000
2.874,1.311,2.140,0.420,10.000
2.874,1.311,2.140,0.420,10.000
2.874,1.311,2.140,0.420,10.000
2.874,1.311,2.140,0.420,10.000
2.874,1.311,2.140,0.420,10.000
2.874,1.311,2.140,0.420,10.000
2.874,1.311,2.140,0.420,10.000
2.874,1.311,2.140,0.420,10.000
2.874,1.311,2.140,0.420,10.000
2.874,1.311,2.140,0.420,10.000
2.874,1.311,2.140,0.420,10.000
2.874,1.312,2.140,0.420,10.000
2.874,1.311,2.140,0.420,10.000
2.874,1.312,2.140,0.420,10.000
2.874,1.312,2.140,0.420,10.000
2.874,1.312,2.140,0.420,10.000
2.874,1.312,2.140,0.420,10.000
2.874,1.312,2.140,0.420,10.000
2.874,1.312,2.140,0.420,10.000
2.874,1.312,2.140,0.420,10.000
2.874,1.312,2.140,0.420,10.000
2.874,1.312,2.140,0.420,10.000
2.874,1.312,2.140,0.420,10.000
2.874,1.312,2.140,0.420,10.000
2.874,1.312,2.140,0.420,10.000
2.874,1.312,2.140,0.420,10.000
2.874,1.312,2.140,0.420,10.000
2.874,1.312,2.140,0.420,10.000
2.874,1.312,2.140,0.420,10.000
2.874,1.312,2.140,0.420,10.000
2.874,1.312,2.140,0.420,10.000
2.874,1.312,2.140,0.420,10.000
2.874,1.312,2.140,0.420,10.000
2.874,1.312,2.140,0.420,10.000
2.874,1.312,2.140,0.420,10.000
2.874,1.312,2.140,0.420,10.000
2.874,1.312,2.140,0.420,10.000
2.874,1.312,2.140,0.420,10.000
2.874,1.311,2.140,0.420,10.000
2.874,1.312,2.140,0.420,10.000
2.874,1.311,2.140,0.420,10.000
2.874,1.312,2.140,0.420,10.000
2.874,1.311,2.140,0.420,10.000
2.874,1.311,2.140,0.420,10.000
2.874,1.311,2.140,0.420,10.000
2.874,1.311,2.140,0.420,10.000
2.874,1.311,2.140,0.420,10.000
2.874,1.311,2.140,0.420,10.000
2.874,1.311,2.140,0.420,10.000
2.874,1.311,2.140,0.420,10.000
2.874,1.311,2.140,0.420,10.000
2.874,1.311,2.140,0.420,10.000
2.874,1.311,2.140,0.420,10.000
2.874,1.311,2.140,0.420,10.000
2.874,1.311,2.140,0.420,10.000
2.874,1.311,2.140,0.420,10.000
2.874,1.311,2.140,0.420,10.000
2.874,1.311,2.140,0.420,10.000
2.874,1.311,2.140,0.420,10.000
2.874,1.311,2.120,0.420,10.000
